7477	4	2688.31	8825	7330
7478	4	8752.00	5057	10336
7479	3	0	7800	0
7480	1	7988.42	2468	0
7481	2	1603.94	6072	0
7482	2	8072.99	7003	0
7483	1	1514.17	6301	0
7484	3	0	4246	0
7485	4	9879.42	2590	4763
7486	2	5758.54	8014	0
7487	3	0	1091	0
7488	2	3399.19	5396	0
7489	3	0	7374	0
7490	2	4923.94	6608	0
7491	1	8078.95	10448	0
7492	4	998.19	8660	7515
7493	3	0	10832	0
7494	4	9394.63	9712	6749
7495	2	6797.70	1244	0
7496	4	9831.43	8583	8025
7497	1	2600.76	8010	0
7498	3	0	1738	0
7499	2	9671.84	10529	0
7500	1	4636.48	9808	0
7501	1	5882.37	5158	0
7502	1	7222.08	1028	0
7503	2	1758.30	6120	0
7504	4	1536.20	1041	2181
7505	2	3055.59	10145	0
7506	3	0	10845	0
7507	4	5107.56	9300	1868
7508	4	6696.38	5899	5121
7509	4	9855.53	9917	5375
7510	3	0	10598	0
7511	4	597.80	5553	7579
7512	1	5245.82	9525	0
7513	1	6299.15	5019	0
7514	2	999.73	10444	0
7515	1	8218.13	4211	0
7516	4	7511.60	7186	3840
7517	1	8077.44	7156	0
7518	4	5702.03	1725	1749
7519	1	8723.96	2395	0
7520	2	2930.77	7539	0
7521	2	7836.42	8240	0
7522	3	0	5989	0
7523	2	8273.78	4452	0
7524	2	3436.42	9763	0
7525	3	0	6976	0
7526	4	3273.04	7209	2003
7527	1	3422.83	5622	0
7528	3	0	1602	0
7529	1	2055.41	6620	0
7530	4	9093.31	9317	1344
7531	3	0	3000	0
7532	1	4224.35	3903	0
7533	4	3841.06	9807	5385
7534	2	759.85	8688	0
7535	3	0	10511	0
7536	1	7966.51	10608	0
7537	1	257.66	10210	0
7538	4	2259.01	6036	7632
7539	3	0	6605	0
7540	4	2408.17	5570	2454
7541	4	2181.10	10306	6485
7542	4	6987.84	7552	4516
7543	3	0	3163	0
7544	3	0	9442	0
7545	3	0	8218	0
7546	3	0	1165	0
7547	3	0	9962	0
7548	1	9096.73	1537	0
7549	3	0	9222	0
7550	1	1456.69	9365	0
7551	2	9101.93	10267	0
7552	3	0	3781	0
7553	1	5048.49	3989	0
7554	3	0	1312	0
7555	1	1352.59	7717	0
7556	2	8326.24	4809	0
7557	4	4848.39	7605	5024
7558	3	0	8203	0
7559	1	6418.51	9375	0
7560	1	7504.74	7642	0
7561	3	0	10457	0
7562	4	2085.91	7634	2456
7563	2	7660.43	9103	0
7564	3	0	10746	0
7565	4	5517.14	10904	5597
7566	1	9853.36	8811	0
7567	1	1481.29	3012	0
7568	3	0	4912	0
7569	2	1349.27	4401	0
7570	2	1722.34	3503	0
7571	2	6414.06	3779	0
7572	2	8439.75	2504	0
7573	2	8096.17	3485	0
7574	2	670.81	4413	0
7575	3	0	1584	0
7576	4	7939.02	2407	7646
7577	1	7903.75	6032	0
7578	1	9349.94	10889	0
7579	3	0	8065	0
7580	3	0	2017	0
7581	3	0	6662	0
7582	4	9773.51	9525	5496
7583	1	7922.37	7395	0
7584	4	3091.58	7288	7619
7585	4	1772.30	8834	7844
7586	2	589.70	3425	0
7587	3	0	2541	0
7588	1	7452.38	2090	0
7589	3	0	4328	0
7590	3	0	4949	0
7591	3	0	3482	0
7592	1	9584.62	10797	0
7593	4	865.50	3507	5062
7594	3	0	8415	0
7595	3	0	6346	0
7596	2	4859.57	9340	0
7597	1	8150.03	3135	0
7598	1	6453.11	8546	0
7599	4	5982.51	4161	10850
7600	2	5836.25	5883	0
7601	2	9241.30	5887	0
7602	4	7363.97	1443	1466
7603	4	189.60	9329	4016
7604	2	6716.63	7346	0
7605	3	0	8234	0
7606	1	2514.13	2600	0
7607	3	0	7157	0
7608	4	9321.21	2655	2936
7609	2	6153.06	6504	0
7610	3	0	2487	0
7611	2	372.68	4358	0
7612	2	3985.81	1450	0
7613	1	9285.79	7751	0
7614	4	203.00	5590	9134
7615	3	0	9526	0
7616	4	5390.40	5786	2859
7617	2	6295.95	10923	0
7618	2	6287.96	4824	0
7619	4	2309.69	2683	6851
7620	1	9238.47	1724	0
7621	1	4305.75	2881	0
7622	3	0	3235	0
7623	1	4605.52	3004	0
7624	2	6140.47	10113	0
7625	3	0	5367	0
7626	2	7413.84	8216	0
7627	3	0	1442	0
7628	4	5574.53	4346	7843
7629	4	8271.54	5247	2058
7630	4	155.37	5337	8206
7631	4	5874.34	2789	6486
7632	4	5357.35	8145	3559
7633	1	544.17	7268	0
7634	3	0	7814	0
7635	4	8817.32	7517	9799
7636	1	9940.69	7722	0
7637	2	9571.52	5464	0
7638	1	3320.62	9354	0
7639	1	6020.71	8397	0
7640	1	6211.32	8625	0
7641	2	579.37	8737	0
7642	4	8643.91	7327	8290
7643	3	0	2715	0
7644	1	8928.62	1125	0
7645	4	56.96	2872	1554
7646	4	3710.97	8112	5418
7647	2	7334.38	5476	0
7648	2	4606.91	6942	0
7649	4	2301.39	10065	3275
7650	4	6382.14	9628	1945
7651	2	2302.57	4358	0
7652	4	8878.54	8121	2895
7653	1	9893.57	8494	0
7654	4	4412.69	3423	2771
7655	2	787.82	9666	0
7656	1	3955.72	8204	0
7657	3	0	4283	0
7658	2	2548.90	10168	0
7659	4	783.77	8630	8279
7660	2	6957.70	1283	0
7661	2	6340.32	6743	0
7662	4	79.48	6175	10497
7663	2	1779.38	8665	0
7664	4	6837.31	7688	8242
7665	2	7206.73	9881	0
7666	2	936.33	4525	0
7667	2	1321.06	2354	0
7668	2	3827.43	4976	0
7669	4	7236.74	8657	3326
7670	2	3241.17	4831	0
7671	2	9546.00	6436	0
7672	2	5113.67	3458	0
7673	2	6409.03	7162	0
7674	2	8162.62	5552	0
7675	2	6512.06	8701	0
7676	2	3316.15	2875	0
7677	4	3772.29	2883	4274
7678	4	5091.76	8224	5457
7679	2	3862.24	4073	0
7680	3	0	4966	0
7681	2	5900.44	10041	0
7682	2	8020.61	9759	0
7683	3	0	9620	0
7684	2	5983.27	9010	0
7685	2	30.60	3918	0
7686	1	8726.92	1074	0
7687	4	2453.61	9942	2042
7688	2	168.88	7243	0
7689	4	1199.26	2961	4273
7690	3	0	4980	0
7691	4	4218.81	7891	1227
7692	2	7895.77	5965	0
7693	2	2823.49	2115	0
7694	3	0	2160	0
7695	3	0	2421	0
7696	1	299.87	2518	0
7697	3	0	5311	0
7698	4	8594.20	3567	3560
7699	2	1279.43	2314	0
7700	3	0	6187	0
7701	2	9640.41	8688	0
7702	3	0	2554	0
7703	1	4247.40	8627	0
7704	3	0	10427	0
7705	4	2929.89	5784	7099
7706	2	9538.87	9053	0
7707	3	0	3661	0
7708	3	0	3050	0
7709	1	2933.80	3296	0
7710	3	0	5183	0
7711	1	388.14	4994	0
7712	3	0	8172	0
7713	3	0	6576	0
7714	2	3935.34	10368	0
7715	2	2844.21	10361	0
7716	4	5058.16	8052	8017
7717	4	3803.49	8025	9424
7718	2	4580.79	5951	0
7719	4	6869.32	6089	6848
7720	1	1218.79	5197	0
7721	4	3619.03	8479	6782
7722	3	0	10895	0
7723	4	3380.70	3844	9871
7724	2	422.72	10894	0
7725	2	689.87	5946	0
7726	4	8118.06	9908	5020
7727	4	2377.48	6574	5764
7728	3	0	7891	0
7729	1	7244.69	2978	0
7730	3	0	7974	0
7731	2	3011.08	1317	0
7732	2	5556.00	6074	0
7733	1	5490.48	1450	0
7734	1	4239.28	5872	0
7735	3	0	7332	0
7736	1	7630.09	10015	0
7737	2	9916.44	10597	0
7738	4	6873.57	10083	7359
7739	3	0	9126	0
7740	3	0	2429	0
7741	4	7669.90	1539	7611
7742	3	0	9196	0
7743	1	5032.37	1236	0
7744	4	417.64	1926	6701
7745	4	341.16	7764	8359
7746	4	6514.15	3510	8128
7747	4	2308.00	9158	5177
7748	4	8547.00	8130	3545
7749	3	0	2276	0
7750	4	4554.58	1676	2594
7751	1	7684.86	10851	0
7752	4	9506.28	8555	2098
7753	4	3639.96	10605	2655
7754	4	4291.01	9628	5640
7755	1	9419.48	5967	0
7756	1	6614.12	1120	0
7757	4	947.33	7968	6746
7758	1	7090.25	10996	0
7759	4	1662.49	4870	8625
7760	2	2526.15	8222	0
7761	3	0	9624	0
7762	3	0	10759	0
7763	3	0	5618	0
7764	3	0	10676	0
7765	4	5727.86	8866	8974
7766	3	0	3347	0
7767	3	0	2776	0
7768	2	694.67	3784	0
7769	3	0	6865	0
7770	1	8574.62	1946	0
7771	1	1762.73	9942	0
7772	3	0	3906	0
7773	3	0	3155	0
7774	3	0	3205	0
7775	3	0	4634	0
7776	4	5880.40	7657	4511
7777	1	6058.89	8579	0
7778	4	4755.64	2399	3293
7779	4	7040.09	1187	5234
7780	4	541.93	3200	9127
7781	3	0	3177	0
7782	4	5150.83	4013	5448
7783	1	6251.55	2304	0
7784	4	6370.61	9722	8493
7785	4	5249.31	9378	7146
7786	1	9378.50	4303	0
7787	1	3231.33	1371	0
7788	1	2781.84	10627	0
7789	2	5326.06	9211	0
7790	2	4511.09	3516	0
7791	4	250.12	7256	5660
7792	1	3883.09	3898	0
7793	1	3583.72	5837	0
7794	1	5911.66	1571	0
7795	2	9987.60	7625	0
7796	1	5992.89	1016	0
7797	1	7770.34	5534	0
7798	2	2192.20	6692	0
7799	2	9172.60	2113	0
7800	2	5433.38	10649	0
7801	1	6677.73	8897	0
7802	4	8516.44	8313	1768
7803	2	3874.29	6117	0
7804	2	5143.53	7120	0
7805	4	4386.35	8223	2104
7806	1	200.90	6117	0
7807	3	0	10520	0
7808	3	0	6968	0
7809	2	1843.83	9611	0
7810	2	6850.74	4844	0
7811	3	0	2922	0
7812	1	8333.68	9115	0
7813	3	0	6451	0
7814	3	0	1849	0
7815	3	0	8392	0
7816	2	4275.81	6337	0
7817	2	2186.79	10416	0
7818	4	3392.08	2098	9123
7819	4	3555.69	6606	7360
7820	4	3647.23	1203	6721
7821	1	8346.76	10306	0
7822	1	3839.99	10691	0
7823	4	8733.61	9831	3154
7824	3	0	8054	0
7825	3	0	9362	0
7826	2	3140.79	9214	0
7827	2	3295.41	10167	0
7828	2	825.65	4632	0
7829	3	0	5705	0
7830	1	2302.98	1020	0
7831	2	3647.37	5874	0
7832	4	769.29	9774	8889
7833	4	2506.35	6905	1243
7834	3	0	6079	0
7835	2	1726.51	10031	0
7836	3	0	6891	0
7837	1	3816.50	2263	0
7838	3	0	8351	0
7839	4	2539.70	6177	1837
7840	1	1211.49	9861	0
7841	3	0	7093	0
7842	4	605.88	3628	6395
7843	4	4378.40	8105	10122
7844	4	9646.62	6641	9125
7845	2	5875.04	5240	0
7846	3	0	4962	0
7847	2	87.53	3028	0
7848	1	999.23	6658	0
7849	2	1345.37	6595	0
7850	4	3423.15	3313	5446
7851	2	5750.13	10532	0
7852	2	9417.48	10283	0
7853	4	576.28	1977	3186
7854	4	2884.34	9082	4672
7855	3	0	9351	0
7856	4	5335.43	9597	7791
7857	3	0	9897	0
7858	3	0	8052	0
7859	4	8672.98	5163	7472
7860	3	0	8089	0
7861	1	1.66	9198	0
7862	4	7448.79	10025	10696
7863	1	3480.12	5554	0
7864	1	3661.93	8476	0
7865	2	570.90	8390	0
7866	3	0	1248	0
7867	1	1596.20	2166	0
7868	4	7307.97	2726	3302
7869	2	1676.34	1831	0
7870	1	1352.62	8845	0
7871	3	0	2236	0
7872	3	0	5201	0
7873	3	0	3465	0
7874	4	7296.69	10033	3481
7875	3	0	1994	0
7876	1	3491.21	7735	0
7877	4	7397.88	8426	4098
7878	1	705.62	2023	0
7879	4	7645.72	7696	3244
7880	2	7817.22	1018	0
7881	3	0	9650	0
7882	2	6493.46	6686	0
7883	3	0	6339	0
7884	4	5907.74	3501	5082
7885	4	6206.09	10939	7397
7886	3	0	5993	0
7887	1	6453.92	8464	0
7888	3	0	1589	0
7889	2	1427.48	2449	0
7890	4	6752.97	6511	1584
7891	1	5374.10	7430	0
7892	4	7681.90	8804	6571
7893	4	2781.56	5226	4944
7894	4	5296.92	2294	10600
7895	2	8330.79	4642	0
7896	1	3312.58	1274	0
7897	2	8629.90	8056	0
7898	2	3837.85	8012	0
7899	4	9322.50	2119	6311
7900	4	7650.02	5989	3709
7901	3	0	3820	0
7902	3	0	1342	0
7903	1	962.02	7173	0
7904	2	980.70	2278	0
7905	3	0	1114	0
7906	2	8965.69	3643	0
7907	1	9420.70	8317	0
7908	3	0	8089	0
7909	2	8027.80	2550	0
7910	2	3517.89	8054	0
7911	4	2448.20	7515	8852
7912	1	5018.38	10024	0
7913	1	7531.91	6516	0
7914	4	4717.38	6109	7379
7915	2	670.32	2390	0
7916	4	7410.20	6231	8142
7917	2	8033.14	6034	0
7918	3	0	1632	0
7919	1	3666.08	8306	0
7920	2	4842.91	4770	0
7921	4	1660.34	8566	10539
7922	4	8679.58	9764	9205
7923	2	3952.39	4223	0
7924	4	4324.08	2316	4224
7925	1	5160.25	7951	0
7926	2	1169.22	1367	0
7927	3	0	4238	0
7928	1	9049.07	1909	0
7929	4	4499.84	7124	1041
7930	1	1211.77	6052	0
7931	2	4431.80	9973	0
7932	3	0	10986	0
7933	3	0	3228	0
7934	4	783.54	8197	5204
7935	4	908.71	10084	9494
7936	3	0	3760	0
7937	2	4983.15	2038	0
7938	3	0	6120	0
7939	1	4550.51	3042	0
7940	4	2051.23	1779	7901
7941	3	0	5856	0
7942	4	9783.57	9517	2533
7943	1	603.99	7463	0
7944	4	5792.43	6136	10199
7945	3	0	8474	0
7946	4	9092.62	7559	2846
7947	3	0	7367	0
7948	3	0	5759	0
7949	3	0	9735	0
7950	4	9170.78	7723	3003
7951	1	5175.57	9392	0
7952	3	0	6077	0
7953	2	2720.18	8937	0
7954	4	8164.26	4832	10103
7955	3	0	4082	0
7956	2	9786.61	7045	0
7957	4	8994.96	9179	8814
7958	3	0	10034	0
7959	1	145.81	9564	0
7960	4	7523.05	3217	9863
7961	3	0	5517	0
7962	2	7407.94	7356	0
7963	1	8599.31	8286	0
7964	1	2058.45	2449	0
7965	4	5408.56	10158	4873
7966	3	0	3029	0
7967	2	1288.72	2004	0
7968	2	5469.65	8569	0
7969	4	4998.52	2686	5797
7970	1	1930.26	5381	0
7971	4	9431.14	5117	5610
7972	2	5760.65	1425	0
7973	1	3741.71	9485	0
7974	2	3899.50	10493	0
7975	2	6959.20	6915	0
7976	2	3111.10	8806	0
7977	2	1705.04	2504	0
7978	3	0	10710	0
7979	3	0	9453	0
7980	3	0	5924	0
7981	2	9455.80	4088	0
7982	2	2117.51	5207	0
7983	1	1539.70	8503	0
7984	2	7986.94	1794	0
7985	2	6915.49	7221	0
7986	3	0	9825	0
7987	2	6157.84	2153	0
7988	2	1423.53	7315	0
7989	4	6714.49	8711	2940
7990	3	0	4027	0
7991	4	3315.55	5566	7955
7992	4	5137.80	4208	1751
7993	4	9169.69	7178	6775
7994	1	3713.79	10371	0
7995	2	6202.06	5139	0
7996	3	0	6612	0
7997	3	0	9887	0
7998	3	0	4198	0
7999	2	6417.97	7264	0
8000	2	7594.51	5196	0
8001	3	0	4802	0
8002	4	8052.65	3708	7331
8003	2	9617.25	2376	0
8004	1	3596.55	10297	0
8005	1	7199.15	2923	0
8006	1	548.62	5624	0
8007	4	8027.20	9544	8641
8008	1	4936.00	5869	0
8009	3	0	5491	0
8010	1	8809.74	8326	0
8011	1	4725.87	9635	0
8012	1	5554.34	2913	0
8013	1	9956.18	4793	0
8014	2	9744.85	5488	0
8015	2	2343.78	9440	0
8016	1	8295.38	4421	0
8017	2	5053.46	10278	0
8018	3	0	10965	0
8019	1	2143.04	3858	0
8020	2	7336.49	8167	0
8021	1	8102.07	6639	0
8022	4	9353.10	9880	8885
8023	2	5211.66	9059	0
8024	4	7298.32	7207	7292
8025	2	6438.13	8384	0
8026	3	0	6781	0
8027	4	1809.94	4345	1282
8028	2	9956.17	6949	0
8029	1	4199.54	1972	0
8030	1	1130.37	2827	0
8031	4	2384.04	1687	2960
8032	1	3228.27	4671	0
8033	1	744.61	2631	0
8034	4	92.16	10009	3918
8035	2	603.15	4900	0
8036	1	6396.27	6474	0
8037	4	9633.77	7688	2515
8038	4	7663.30	9418	8024
8039	4	8669.53	4911	7837
8040	4	3420.39	7620	8805
8041	1	8677.32	9163	0
8042	2	692.08	10637	0
8043	3	0	3279	0
8044	2	3166.34	1898	0
8045	3	0	8270	0
8046	2	3383.31	6096	0
8047	2	3229.53	6127	0
8048	1	6393.40	10226	0
8049	4	863.40	7539	10854
8050	1	2305.38	3000	0
8051	3	0	1160	0
8052	4	3580.63	8408	7387
8053	1	1248.58	4658	0
8054	2	6494.08	8221	0
8055	4	1634.86	2394	2156
8056	1	2871.46	3148	0
8057	3	0	6616	0
8058	3	0	3568	0
8059	2	406.10	9087	0
8060	2	3601.75	9599	0
8061	4	234.30	10848	6719
8062	3	0	7885	0
8063	1	4819.33	8420	0
8064	2	6032.03	2042	0
8065	4	9811.14	7267	8735
8066	4	2990.01	2332	8766
8067	4	6544.21	2204	3522
8068	2	6243.18	7021	0
8069	3	0	3814	0
8070	1	7756.76	6606	0
8071	1	9955.62	1476	0
8072	3	0	2268	0
8073	4	181.25	8508	9859
8074	2	5182.13	6482	0
8075	1	917.33	3576	0
8076	4	9294.02	9661	5580
8077	1	2457.91	4363	0
8078	3	0	10997	0
8079	4	6347.82	8817	5085
8080	3	0	6846	0
8081	2	9105.69	2412	0
8082	1	7897.09	5944	0
8083	1	399.55	8287	0
8084	3	0	2491	0
8085	4	1697.02	7893	7563
8086	3	0	4887	0
8087	2	3574.82	9053	0
8088	4	149.50	2435	2050
8089	1	9903.16	7989	0
8090	1	499.59	3747	0
8091	1	9466.79	6792	0
8092	1	6315.35	7458	0
8093	1	8216.15	2511	0
8094	3	0	9215	0
8095	4	4835.29	1305	2118
8096	1	3707.26	3879	0
8097	4	6862.47	4850	9777
8098	3	0	3291	0
8099	2	9971.96	4499	0
8100	3	0	9902	0
8101	1	6754.42	5255	0
8102	2	8390.71	4523	0
8103	2	8654.71	3595	0
8104	1	1395.54	1122	0
8105	3	0	6167	0
8106	1	8874.36	7736	0
8107	2	9106.12	3924	0
8108	1	5146.57	7552	0
8109	1	2150.75	1499	0
8110	2	6476.25	10033	0
8111	2	1251.97	8292	0
8112	3	0	6902	0
8113	1	4687.26	2367	0
8114	4	8502.90	9234	8605
8115	4	1206.49	6943	10261
8116	2	1548.94	8251	0
8117	3	0	2549	0
8118	3	0	10583	0
8119	4	6642.41	2775	4853
8120	4	1619.58	7213	8271
8121	1	2799.31	3846	0
8122	1	6169.55	8159	0
8123	4	5925.64	4610	3397
8124	3	0	5169	0
8125	3	0	3884	0
8126	2	3735.98	9803	0
8127	3	0	4760	0
8128	1	2512.85	8519	0
8129	2	655.09	4456	0
8130	3	0	3156	0
8131	4	3111.83	1516	7808
8132	3	0	7230	0
8133	4	9485.61	5980	1690
8134	1	6647.28	8478	0
8135	4	1246.98	3722	4971
8136	2	8921.56	3070	0
8137	2	3435.28	5807	0
8138	1	157.49	2687	0
8139	4	4643.31	9798	9685
8140	1	3714.04	5062	0
8141	3	0	3405	0
8142	4	4441.02	3911	4627
8143	1	4214.86	8565	0
8144	1	8886.33	6517	0
8145	1	1592.91	3808	0
8146	4	1601.31	6232	9696
8147	2	7558.69	7614	0
8148	3	0	6618	0
8149	3	0	7392	0
8150	1	2885.58	6650	0
8151	2	3061.69	3227	0
8152	1	5605.35	6928	0
8153	4	8275.88	8633	4407
8154	2	1748.48	6269	0
8155	2	3793.58	8960	0
8156	2	1752.19	6348	0
8157	2	5901.69	7458	0
8158	3	0	3088	0
8159	4	2182.67	7882	5011
8160	1	4651.32	7295	0
8161	1	2786.70	8419	0
8162	2	3923.89	6834	0
8163	2	9524.27	10623	0
8164	3	0	2933	0
8165	4	6151.06	10199	7752
8166	4	5315.78	10025	3357
8167	4	143.70	7956	5486
8168	1	8142.19	8771	0
8169	4	3807.73	9088	9104
8170	2	9512.09	10089	0
8171	3	0	10255	0
8172	2	5069.65	2324	0
8173	3	0	2088	0
8174	3	0	9248	0
8175	4	2738.47	8293	5395
8176	1	2813.53	10483	0
8177	2	6771.18	2439	0
8178	4	4862.91	10886	3667
8179	1	6622.76	6855	0
8180	3	0	9140	0
8181	2	9933.93	7878	0
8182	3	0	3768	0
8183	1	1192.98	7242	0
8184	3	0	3543	0
8185	4	4632.76	3982	9131
8186	1	4564.94	5397	0
8187	2	4363.32	8602	0
8188	1	9453.55	8560	0
8189	1	9612.28	6293	0
8190	3	0	4582	0
8191	3	0	6095	0
8192	4	8873.85	3784	5192
8193	2	3461.26	8610	0
8194	3	0	4174	0
8195	3	0	5541	0
8196	1	2675.53	5388	0
8197	4	8552.69	6434	6611
8198	3	0	2894	0
8199	2	8092.84	10948	0
8200	3	0	3811	0
8201	3	0	9922	0
8202	2	7789.16	2774	0
8203	3	0	2420	0
8204	4	3905.74	10935	1362
8205	3	0	4656	0
8206	4	3368.89	7747	7068
8207	2	7493.15	7246	0
8208	1	6420.57	2048	0
8209	1	2781.61	9096	0
8210	4	5723.40	10163	8463
8211	3	0	3059	0
8212	1	8740.30	7645	0
8213	4	6823.38	9632	10470
8214	1	866.66	7901	0
8215	4	5235.04	10563	2307
8216	3	0	9434	0
8217	2	8707.03	9390	0
8218	4	4644.99	1314	2621
8219	4	8947.60	6600	3776
8220	1	1450.50	5637	0
8221	2	350.81	1229	0
8222	4	3474.77	3162	4118
8223	4	7422.49	6849	3770
8224	3	0	8713	0
8225	1	105.52	10847	0
8226	3	0	10309	0
8227	3	0	4778	0
8228	1	576.10	4006	0
8229	2	325.46	1892	0
8230	4	2005.76	7189	7807
8231	4	8560.19	7705	5968
8232	4	7191.39	3129	9402
8233	3	0	10990	0
8234	1	4583.94	10867	0
8235	4	5723.31	10843	10152
8236	3	0	5181	0
8237	1	723.44	6729	0
8238	2	563.96	5520	0
8239	4	5802.17	6741	5716
8240	1	2287.43	1100	0
8241	4	1932.30	1903	7726
8242	3	0	10193	0
8243	4	9282.53	3806	8907
8244	4	9209.98	3396	10524
8245	3	0	6401	0
8246	2	5620.63	1565	0
8247	1	5718.66	3164	0
8248	4	7735.68	10454	1919
8249	2	4084.27	1601	0
8250	4	5200.85	4799	10138
8251	4	7754.55	3417	5095
8252	4	7288.14	2645	3926
8253	1	4372.02	2328	0
8254	3	0	2758	0
8255	3	0	10138	0
8256	2	849.11	10028	0
8257	4	4176.85	1742	4693
8258	3	0	3762	0
8259	3	0	10855	0
8260	4	5414.16	8167	5321
8261	1	4450.54	10149	0
8262	3	0	10897	0
8263	3	0	9070	0
8264	3	0	4403	0
8265	2	2679.29	2357	0
8266	1	9054.28	2418	0
8267	3	0	7894	0
8268	2	3974.21	6927	0
8269	2	7455.41	4627	0
8270	3	0	4744	0
8271	4	9281.12	1296	9316
8272	4	4639.67	10428	6932
8273	1	5618.38	8968	0
8274	1	3769.51	1093	0
8275	3	0	7435	0
8276	4	9964.47	7784	9092
8277	4	5981.79	5056	9624
8278	2	9682.91	7456	0
8279	3	0	4461	0
8280	4	3915.94	10837	3418
8281	3	0	8891	0
8282	1	8387.05	10329	0
8283	1	1465.76	6054	0
8284	3	0	7730	0
8285	4	4951.44	4012	6784
8286	2	3999.02	8165	0
8287	2	8617.55	1893	0
8288	4	1140.05	6414	8254
8289	3	0	7532	0
8290	3	0	3633	0
8291	1	2435.51	10549	0
8292	4	2493.72	7306	3485
8293	3	0	4364	0
8294	3	0	2638	0
8295	4	6854.33	1632	4356
8296	1	9080.89	9865	0
8297	1	2935.10	3212	0
8298	3	0	5037	0
8299	2	9938.08	10442	0
8300	2	9595.29	9204	0
8301	2	2998.94	5047	0
8302	4	319.73	7127	9834
8303	3	0	10033	0
8304	1	173.50	1085	0
8305	3	0	5173	0
8306	1	3816.76	5278	0
8307	4	4295.51	10378	2630
8308	2	771.82	9745	0
8309	1	3467.01	8938	0
8310	4	6158.01	1872	2132
8311	3	0	6407	0
8312	4	1802.66	7458	8512
8313	1	8932.76	1836	0
8314	3	0	2832	0
8315	4	3192.41	10001	5078
8316	3	0	8700	0
8317	2	2991.89	7456	0
8318	1	5435.08	9383	0
8319	1	1395.50	7501	0
8320	1	6064.46	1560	0
8321	2	8948.35	7156	0
8322	3	0	9565	0
8323	1	5447.25	2485	0
8324	1	3999.41	6848	0
8325	4	2766.24	7905	9351
8326	4	6746.51	10525	6340
8327	2	6401.68	9000	0
8328	2	3101.99	4085	0
8329	4	5967.85	10385	8291
8330	2	1141.15	8679	0
8331	2	8931.87	3638	0
8332	1	4505.37	6045	0
8333	2	1749.74	3642	0
8334	3	0	10798	0
8335	4	8223.05	8888	10505
8336	4	222.58	1505	4663
8337	1	7876.02	8059	0
8338	4	2375.56	8619	9385
8339	4	7860.69	3009	1175
8340	2	1469.85	3110	0
8341	1	8770.13	1648	0
8342	2	4902.88	6587	0
8343	3	0	2602	0
8344	3	0	4372	0
8345	4	9949.45	2533	7628
8346	2	4741.17	3818	0
8347	1	2147.62	7093	0
8348	4	4150.13	4975	1079
8349	3	0	1494	0
8350	3	0	5135	0
8351	1	5911.43	10486	0
8352	3	0	9224	0
8353	3	0	4970	0
8354	1	2718.47	3809	0
8355	3	0	2961	0
8356	2	8320.17	9393	0
8357	1	2100.12	1386	0
8358	1	4329.07	6111	0
8359	1	8579.64	7982	0
8360	3	0	1685	0
8361	2	5146.35	3307	0
8362	3	0	7963	0
8363	1	5444.12	7555	0
8364	4	5891.49	2494	4737
8365	4	7460.60	4634	9525
8366	1	7765.76	4565	0
8367	4	4062.84	9681	3442
8368	2	1272.18	1361	0
8369	2	9211.07	6516	0
8370	2	4284.07	5295	0
8371	1	8178.95	2110	0
8372	3	0	8597	0
8373	1	7960.03	7727	0
8374	2	3037.99	3979	0
8375	2	3290.22	1829	0
8376	1	4414.57	8723	0
8377	3	0	5249	0
8378	1	4180.62	5404	0
8379	4	6305.78	3028	3890
8380	3	0	8742	0
8381	1	4133.85	1822	0
8382	3	0	1079	0
8383	3	0	2396	0
8384	4	4852.07	2773	3799
8385	4	7831.58	10674	3066
8386	2	981.38	1105	0
8387	1	8177.19	3836	0
8388	4	7783.00	1813	4860
8389	4	5368.78	9015	7559
8390	2	618.24	9338	0
8391	3	0	5627	0
8392	3	0	9668	0
8393	2	3237.81	8401	0
8394	4	9895.69	6578	9688
8395	3	0	3024	0
8396	3	0	7869	0
8397	1	9428.02	10299	0
8398	3	0	3730	0
8399	1	2748.44	4391	0
8400	3	0	8974	0
8401	4	240.67	7242	10662
8402	3	0	2517	0
8403	2	9016.26	8012	0
8404	1	6568.25	4019	0
8405	4	3774.60	7109	4028
8406	4	3782.61	3977	5694
8407	1	3786.58	1780	0
8408	4	2348.92	7146	8857
8409	3	0	2967	0
8410	1	6058.95	4235	0
8411	2	693.36	9394	0
8412	1	8172.84	10373	0
8413	3	0	6409	0
8414	2	5149.41	9231	0
8415	2	2558.01	8101	0
8416	3	0	2722	0
8417	1	1730.06	8906	0
8418	1	8447.86	4006	0
8419	4	2425.89	7517	3610
8420	1	3874.83	2537	0
8421	2	895.99	7509	0
8422	3	0	4778	0
8423	2	4509.94	4941	0
8424	3	0	1424	0
8425	3	0	6282	0
8426	4	6237.43	6586	1321
8427	3	0	6098	0
8428	2	9823.85	10170	0
8429	3	0	3238	0
8430	4	4681.10	10891	8268
8431	3	0	2686	0
8432	3	0	2692	0
8433	2	992.17	7695	0
8434	2	37.92	7370	0
8435	1	4180.94	8462	0
8436	2	8929.66	6605	0
8437	4	5874.90	7798	6207
8438	1	7158.85	4997	0
8439	3	0	4802	0
8440	4	3827.92	1343	1242
8441	1	4715.78	4729	0
8442	2	1403.55	1442	0
8443	1	6895.19	2091	0
8444	4	8036.09	3059	5830
8445	3	0	2317	0
8446	3	0	3209	0
8447	2	5112.57	6455	0
8448	1	9770.48	8328	0
