7000	665.07
7001	579.35
7002	518.34
7003	83.87
7004	699.98
7005	3.37
7006	918.66
7007	761.08
7008	981.97
7009	19.86
7010	821.85
7011	806.09
7012	715.08
7013	1.23
7014	594.28
7015	582.75
7016	689.33
7017	50.17
7018	282.10
7019	88.28
7020	595.47
7021	911.14
7022	787.76
7023	463.53
7024	790.71
7025	751.87
7026	247.72
7027	586.01
7028	858.13
7029	451.43
7030	826.39
7031	27.71
7032	710.47
7033	83.39
7034	505.07
7035	600.35
7036	572.61
7037	112.15
7038	264.72
7039	950.78
7040	672.71
7041	974.40
7042	904.95
7043	120.00
7044	995.73
7045	442.37
7046	986.47
7047	639.03
7048	492.54
7049	426.01
7050	728.88
7051	55.05
7052	997.88
7053	756.19
7054	433.92
7055	841.98
7056	477.26
7057	543.40
7058	572.93
7059	751.04
7060	714.28
7061	989.24
7062	753.28
7063	923.26
7064	888.47
7065	497.66
7066	893.65
7067	121.32
7068	42.10
7069	176.60
7070	115.40
7071	324.32
7072	419.03
7073	873.55
7074	122.15
7075	433.75
7076	869.06
7077	486.09
7078	673.98
7079	389.35
7080	840.22
7081	129.90
7082	155.69
7083	897.44
7084	252.04
7085	410.30
7086	784.88
7087	166.46
7088	722.05
7089	222.55
7090	106.10
7091	950.75
7092	69.31
7093	268.32
7094	787.37
7095	959.27
7096	908.51
7097	612.27
7098	321.30
7099	521.99
7100	552.91
7101	502.39
7102	166.42
7103	73.65
7104	682.03
7105	807.49
7106	18.01
7107	585.35
7108	681.98
7109	710.45
7110	900.17
7111	887.90
7112	767.64
7113	691.57
7114	826.43
7115	661.10
7116	858.70
7117	665.59
7118	720.33
7119	33.90
7120	756.58
7121	342.97
7122	13.43
7123	968.93
7124	141.16
7125	401.40
7126	732.64
7127	737.91
7128	573.86
7129	782.75
7130	360.77
7131	287.34
7132	925.60
7133	721.22
7134	986.38
7135	498.08
7136	892.32
7137	350.54
7138	22.23
7139	223.50
7140	875.96
7141	895.34
7142	617.51
7143	206.93
7144	788.45
7145	233.90
7146	335.19
7147	260.05
7148	498.98
7149	61.91
7150	266.80
7151	569.72
7152	675.15
7153	382.89
7154	694.81
7155	856.39
7156	120.53
7157	991.01
7158	765.00
7159	406.46
7160	723.74
7161	22.55
7162	702.75
7163	44.26
7164	164.18
7165	118.35
7166	730.05
7167	811.89
7168	751.44
7169	226.85
7170	812.86
7171	28.03
7172	444.02
7173	29.66
7174	950.08
7175	292.03
7176	802.20
7177	697.70
7178	511.72
7179	524.36
7180	396.58
7181	550.23
7182	888.59
7183	922.19
7184	206.03
7185	151.65
7186	503.31
7187	636.64
7188	232.79
7189	830.73
7190	822.28
7191	674.92
7192	345.04
7193	351.53
7194	817.63
7195	768.53
7196	194.78
7197	221.59
7198	317.80
7199	954.02
7200	404.52
7201	998.12
7202	679.58
7203	286.98
7204	91.53
7205	525.28
7206	951.14
7207	24.10
7208	940.53
7209	690.12
7210	521.58
7211	601.62
7212	790.62
7213	409.02
7214	165.49
7215	361.04
7216	297.66
7217	487.95
7218	872.70
7219	551.78
7220	223.34
7221	36.22
7222	319.67
7223	577.04
7224	292.24
7225	356.18
7226	709.55
7227	889.21
7228	374.65
7229	14.56
7230	42.38
7231	161.00
7232	938.96
7233	806.36
7234	529.88
7235	284.57
7236	82.92
7237	248.80
7238	686.21
7239	985.91
7240	925.31
7241	740.19
7242	76.84
7243	233.62
7244	442.59
7245	290.45
7246	890.69
7247	991.61
7248	387.03
7249	850.55
7250	526.73
7251	285.63
7252	42.84
7253	388.66
7254	252.38
7255	532.32
7256	68.69
7257	194.62
7258	458.03
7259	986.16
7260	588.36
7261	722.39
7262	244.60
7263	30.58
7264	771.13
7265	398.63
7266	876.59
7267	329.44
7268	797.36
7269	874.77
7270	992.24
7271	331.86
7272	959.27
7273	160.78
7274	548.08
7275	777.72
7276	403.58
7277	965.36
7278	56.50
7279	53.22
7280	118.90
7281	291.45
7282	900.51
7283	848.75
7284	58.60
7285	553.85
7286	164.88
7287	112.57
7288	394.47
7289	6.47
7290	523.23
7291	59.11
7292	69.66
7293	29.42
7294	168.23
7295	829.13
7296	872.81
7297	33.75
7298	841.10
7299	305.04
7300	924.17
7301	808.56
7302	673.59
7303	728.10
7304	608.47
7305	943.82
7306	38.20
7307	765.95
7308	605.34
7309	42.40
7310	344.94
7311	870.82
7312	371.18
7313	11.91
7314	523.70
7315	691.70
7316	85.21
7317	525.16
7318	709.59
7319	36.28
7320	67.51
7321	559.57
7322	555.05
7323	978.57
7324	82.06
7325	975.27
7326	313.43
7327	943.48
7328	705.05
7329	763.31
7330	232.72
7331	887.24
7332	924.32
7333	873.04
7334	259.19
7335	276.87
7336	904.97
7337	233.59
7338	854.66
7339	781.36
7340	871.39
7341	900.88
7342	630.76
7343	485.61
7344	278.19
7345	756.75
7346	617.06
7347	596.57
7348	863.91
7349	425.63
7350	797.19
7351	665.19
7352	226.26
7353	309.72
7354	563.81
7355	941.77
7356	352.10
7357	528.70
7358	880.88
7359	295.98
7360	746.20
7361	102.20
7362	716.40
7363	341.79
7364	777.82
7365	922.53
7366	40.24
7367	374.00
7368	861.61
7369	666.43
7370	505.23
7371	428.39
7372	837.26
7373	910.21
7374	271.68
7375	859.14
7376	54.89
7377	199.20
7378	180.72
7379	88.70
7380	249.46
7381	625.11
7382	853.92
7383	421.25
7384	167.19
7385	180.26
7386	954.35
7387	545.14
7388	316.43
7389	193.89
7390	323.52
7391	662.40
7392	542.88
7393	8.13
7394	79.84
7395	917.49
7396	265.93
7397	211.68
7398	464.78
7399	641.66
7400	705.26
7401	380.12
7402	140.03
7403	134.92
7404	829.49
7405	268.58
7406	730.32
7407	274.16
7408	537.84
7409	140.41
7410	157.76
7411	561.29
7412	33.00
7413	723.80
7414	340.47
7415	64.00
7416	866.30
7417	41.02
7418	895.80
7419	224.48
7420	997.66
7421	528.85
7422	528.67
7423	151.64
7424	254.55
7425	365.27
7426	560.11
7427	354.94
7428	619.61
7429	295.68
7430	220.51
7431	245.78
7432	462.46
7433	551.80
7434	64.13
7435	529.25
7436	305.47
7437	376.83
7438	77.17
7439	56.77
7440	161.93
7441	44.11
7442	798.79
7443	749.75
7444	840.85
7445	542.71
7446	960.38
7447	30.58
7448	153.79
7449	665.35
7450	456.27
7451	789.32
7452	935.49
7453	312.78
7454	690.57
7455	657.91
7456	965.54
7457	973.55
7458	452.01
7459	238.47
7460	133.15
7461	267.84
7462	268.08
7463	734.08
7464	291.18
7465	408.82
7466	978.43
7467	561.01
7468	7.42
7469	927.99
7470	749.67
7471	776.65
7472	732.62
7473	687.60
7474	881.07
7475	619.45
7476	318.48
7477	582.63
7478	223.01
7479	297.24
7480	301.41
7481	959.54
7482	126.35
7483	760.06
7484	609.55
7485	273.84
7486	107.05
7487	775.78
7488	263.12
7489	978.87
7490	85.61
7491	631.74
7492	440.20
7493	588.04
7494	826.98
7495	414.48
7496	934.52
7497	263.73
7498	439.36
7499	160.88
7500	312.08
7501	302.95
7502	992.70
7503	170.90
7504	797.40
7505	905.41
7506	358.66
7507	629.32
7508	872.81
7509	211.94
7510	895.75
7511	81.55
7512	252.15
7513	125.75
7514	185.78
7515	526.39
7516	249.73
7517	128.09
7518	847.34
7519	792.84
7520	72.34
7521	596.36
7522	207.02
7523	445.48
7524	714.06
7525	495.86
7526	418.48
7527	191.57
7528	123.85
7529	58.79
7530	970.31
7531	951.83
7532	912.68
7533	764.73
7534	542.10
7535	143.69
7536	590.08
7537	553.81
7538	21.03
7539	832.33
7540	598.58
7541	662.03
7542	392.90
7543	678.06
7544	959.76
7545	331.73
7546	861.93
7547	155.25
7548	948.18
7549	859.10
7550	263.41
7551	703.80
7552	835.49
7553	67.65
7554	964.38
7555	336.56
7556	395.65
7557	117.30
7558	188.27
7559	970.36
7560	621.27
7561	146.84
7562	255.93
7563	36.83
7564	291.06
7565	425.22
7566	865.34
7567	823.84
7568	529.66
7569	951.80
7570	108.28
7571	73.07
7572	575.56
7573	784.10
7574	275.86
7575	16.05
7576	911.02
7577	523.78
7578	351.70
7579	420.16
7580	468.36
7581	156.43
7582	231.03
7583	375.54
7584	517.78
7585	408.27
7586	163.37
7587	204.11
7588	781.63
7589	443.02
7590	682.56
7591	296.72
7592	359.99
7593	327.82
7594	790.98
7595	242.80
7596	572.64
7597	212.02
7598	29.79
7599	13.06
7600	159.07
7601	203.37
7602	23.63
7603	212.42
7604	354.30
7605	882.28
7606	252.28
7607	21.64
7608	664.70
7609	998.71
7610	67.13
7611	990.47
7612	350.80
7613	887.67
7614	506.89
7615	685.62
7616	389.67
7617	681.33
7618	987.60
7619	293.76
7620	862.08
7621	348.59
7622	992.73
7623	903.50
7624	205.92
7625	839.32
7626	104.41
7627	90.77
7628	647.62
7629	94.51
7630	887.75
7631	882.87
7632	766.24
7633	448.25
7634	977.01
7635	444.40
7636	422.48
7637	139.52
7638	853.33
7639	677.96
7640	329.38
7641	965.40
7642	817.10
7643	216.30
7644	593.49
7645	374.12
7646	756.74
7647	981.10
7648	221.01
7649	42.39
7650	645.30
7651	465.03
7652	103.88
7653	303.86
7654	76.83
7655	98.18
7656	413.40
7657	773.52
7658	683.29
7659	231.73
7660	792.70
7661	700.34
7662	599.46
7663	405.54
7664	886.95
7665	347.28
7666	593.94
7667	557.22
7668	545.82
7669	635.17
7670	345.16
7671	756.11
7672	255.60
7673	465.52
7674	615.78
7675	167.40
7676	390.76
7677	531.27
7678	117.51
7679	700.99
7680	929.22
7681	250.55
7682	634.06
7683	802.86
7684	618.17
7685	691.79
7686	961.95
7687	930.52
7688	509.98
7689	725.33
7690	276.29
7691	795.42
7692	695.44
7693	923.19
7694	3.42
7695	544.94
7696	879.62
7697	218.74
7698	290.83
7699	38.68
7700	284.34
7701	617.75
7702	789.24
7703	536.59
7704	197.17
7705	156.31
7706	47.55
7707	872.30
7708	904.74
7709	448.03
7710	851.87
7711	837.41
7712	602.79
7713	44.67
7714	206.07
7715	700.02
7716	50.25
7717	503.51
7718	811.41
7719	843.36
7720	182.44
7721	828.12
7722	716.88
7723	426.56
7724	438.61
7725	131.51
7726	240.73
7727	410.13
7728	422.46
7729	771.77
7730	888.65
7731	502.14
7732	419.14
7733	550.40
7734	261.77
7735	935.32
7736	272.94
7737	15.27
7738	832.83
7739	681.61
7740	553.48
7741	7.52
7742	192.57
7743	366.44
7744	105.36
7745	106.19
7746	534.85
7747	477.16
7748	380.60
7749	859.36
7750	631.81
7751	112.11
7752	172.76
7753	324.54
7754	758.87
7755	740.30
7756	71.85
7757	8.92
7758	257.31
7759	311.37
7760	267.24
7761	677.89
7762	362.06
7763	162.61
7764	802.08
7765	540.43
7766	991.09
7767	486.13
7768	777.79
7769	938.46
7770	426.60
7771	619.93
7772	405.49
7773	12.47
7774	429.24
7775	971.47
7776	962.92
7777	55.73
7778	57.40
7779	312.46
7780	45.24
7781	18.59
7782	435.57
7783	304.83
7784	423.44
7785	636.24
7786	392.96
7787	657.98
7788	84.36
7789	963.28
7790	921.41
7791	576.13
7792	353.04
7793	737.50
7794	164.42
7795	666.77
7796	305.08
7797	618.83
7798	234.39
7799	103.07
7800	968.78
7801	454.47
7802	51.88
7803	971.29
7804	463.86
7805	912.97
7806	32.57
7807	365.81
7808	822.34
7809	512.09
7810	428.89
7811	659.88
7812	93.86
7813	438.60
7814	725.15
7815	339.49
7816	677.51
7817	113.21
7818	140.34
7819	837.54
7820	118.30
7821	339.09
7822	166.78
7823	122.49
7824	100.80
7825	957.82
7826	415.75
7827	96.56
7828	608.48
7829	58.67
7830	973.47
7831	784.67
7832	756.55
7833	70.73
7834	934.39
7835	36.33
7836	698.79
7837	789.75
7838	898.23
7839	670.60
7840	765.26
7841	424.31
7842	630.72
7843	812.87
7844	281.78
7845	210.12
7846	224.44
7847	584.11
7848	726.83
7849	7.02
7850	385.09
7851	171.63
7852	193.16
7853	269.10
7854	911.41
7855	406.27
7856	44.22
7857	838.06
7858	341.87
7859	99.48
7860	729.07
7861	498.15
7862	632.73
7863	873.44
7864	42.48
7865	365.56
7866	265.15
7867	870.92
7868	555.92
7869	76.54
7870	127.47
7871	133.17
7872	356.49
7873	86.22
7874	42.55
7875	356.74
7876	160.23
7877	21.26
7878	149.13
7879	263.82
7880	571.44
7881	933.23
7882	916.89
7883	699.24
7884	583.40
7885	666.27
7886	528.83
7887	912.27
7888	729.68
7889	721.23
7890	672.44
7891	524.58
7892	663.28
7893	557.51
7894	62.98
7895	127.79
7896	506.55
7897	766.72
7898	127.33
7899	732.92
7900	798.94
7901	790.13
7902	992.45
7903	170.23
7904	659.90
7905	504.88
7906	363.93
7907	714.14
7908	597.42
7909	18.60
7910	878.72
7911	733.67
7912	522.39
7913	187.30
7914	150.09
7915	323.37
7916	272.74
7917	677.13
7918	673.50
7919	292.94
7920	333.04
7921	196.97
7922	958.45
7923	475.24
7924	915.24
7925	314.21
7926	238.07
7927	51.84
7928	192.05
7929	892.53
7930	79.61
7931	581.47
7932	718.77
7933	896.30
7934	248.25
7935	646.29
7936	978.67
7937	399.52
7938	657.30
7939	583.16
7940	303.33
7941	96.80
7942	801.35
7943	237.19
7944	167.95
7945	13.33
7946	788.11
7947	411.41
7948	668.81
7949	826.37
7950	956.30
7951	837.65
7952	315.59
7953	663.41
7954	636.99
7955	844.53
7956	949.01
7957	894.49
7958	839.93
7959	415.95
7960	65.54
7961	416.97
7962	905.44
7963	256.73
7964	359.52
7965	79.34
7966	951.62
7967	399.53
7968	349.90
7969	913.08
7970	263.58
7971	411.89
7972	795.35
7973	243.20
7974	710.49
7975	81.95
7976	710.09
7977	778.19
7978	19.45
7979	574.24
7980	145.31
7981	114.90
7982	629.17
7983	673.90
7984	772.00
7985	634.45
7986	238.73
7987	791.98
7988	51.19
7989	89.82
7990	413.59
7991	314.62
7992	732.52
7993	238.76
7994	232.52
7995	144.01
7996	761.73
7997	795.25
7998	832.56
7999	707.74
8000	870.91
8001	667.43
8002	510.98
8003	241.25
8004	984.32
8005	590.34
8006	647.73
8007	895.75
8008	859.38
8009	168.78
8010	968.03
8011	462.65
8012	919.08
8013	585.23
8014	844.73
8015	879.88
8016	58.80
8017	914.79
8018	553.59
8019	495.24
8020	685.92
8021	364.42
8022	660.32
8023	851.72
8024	72.46
8025	317.13
8026	263.35
8027	134.05
8028	298.88
8029	734.66
8030	877.92
8031	136.51
8032	52.28
8033	742.19
8034	156.41
8035	194.02
8036	883.93
8037	493.22
8038	649.20
8039	166.73
8040	566.05
8041	458.50
8042	129.15
8043	881.25
8044	68.96
8045	928.56
8046	775.17
8047	973.21
8048	891.70
8049	112.07
8050	518.61
8051	663.71
8052	904.69
8053	126.07
8054	444.75
8055	453.73
8056	995.68
8057	17.22
8058	885.68
8059	29.82
8060	152.51
8061	226.39
8062	602.71
8063	614.48
8064	659.75
8065	943.62
8066	655.44
8067	68.38
8068	329.64
8069	719.17
8070	505.29
8071	312.57
8072	243.17
8073	953.95
8074	605.46
8075	143.49
8076	235.70
8077	696.32
8078	576.68
8079	498.45
8080	823.71
8081	977.25
8082	370.43
8083	214.24
8084	793.28
8085	859.24
8086	40.53
8087	975.24
8088	935.43
8089	173.62
8090	851.37
8091	53.18
8092	896.32
8093	20.94
8094	492.00
8095	719.91
8096	191.52
8097	979.60
8098	31.25
8099	860.93
8100	924.37
8101	421.63
8102	701.71
8103	352.27
8104	55.46
8105	8.10
8106	632.45
8107	657.09
8108	46.43
8109	51.07
8110	856.87
8111	673.56
8112	223.64
8113	581.27
8114	349.91
8115	46.32
8116	879.78
8117	209.35
8118	916.18
8119	982.38
8120	542.41
8121	991.07
8122	311.45
8123	916.32
8124	322.29
8125	53.20
8126	495.02
8127	820.74
8128	61.49
8129	285.47
8130	505.21
8131	839.34
8132	670.72
8133	580.31
8134	74.57
8135	192.94
8136	856.09
8137	78.20
8138	594.51
8139	714.97
8140	481.66
8141	504.04
8142	425.20
8143	784.77
8144	534.59
8145	632.56
8146	689.70
8147	448.11
8148	877.39
8149	8.83
8150	771.53
8151	482.15
8152	544.51
8153	544.18
8154	767.27
8155	614.45
8156	289.56
8157	823.93
8158	6.40
8159	646.94
8160	183.20
8161	671.42
8162	123.16
8163	954.99
8164	878.79
8165	139.67
8166	612.33
8167	320.84
8168	111.02
8169	327.99
8170	454.43
8171	871.29
8172	821.47
8173	661.86
8174	615.89
8175	825.72
8176	751.11
8177	523.98
8178	878.23
8179	811.12
8180	822.31
8181	912.94
8182	375.29
8183	544.93
8184	976.49
8185	751.62
8186	312.31
8187	178.49
8188	82.46
8189	604.75
8190	173.42
8191	306.73
8192	696.17
8193	462.18
8194	974.10
8195	715.41
8196	12.22
8197	37.79
8198	135.88
8199	529.55
8200	185.22
8201	153.88
8202	222.12
8203	557.27
8204	656.70
8205	510.88
8206	673.04
8207	599.35
8208	403.02
8209	187.50
8210	147.65
8211	483.72
8212	286.75
8213	545.96
8214	708.02
8215	348.46
8216	50.31
8217	7.16
8218	497.73
8219	470.27
8220	387.64
8221	385.23
8222	959.87
8223	751.86
8224	700.02
8225	24.56
8226	754.30
8227	846.95
8228	737.00
8229	582.04
8230	883.60
8231	52.41
8232	674.99
8233	119.63
8234	689.20
8235	734.57
8236	27.20
8237	641.47
8238	532.15
8239	147.49
8240	321.84
8241	542.27
8242	712.66
8243	428.83
8244	669.17
8245	540.75
8246	694.37
8247	771.27
8248	192.75
8249	723.84
8250	303.37
8251	705.53
8252	808.39
8253	41.59
8254	479.87
8255	902.68
8256	213.84
8257	366.12
8258	839.45
8259	876.65
8260	533.16
8261	126.86
8262	731.04
8263	72.81
8264	63.18
8265	543.57
8266	866.57
8267	234.71
8268	165.89
8269	468.05
8270	366.02
8271	818.83
8272	349.90
8273	154.49
8274	988.73
8275	366.95
8276	898.99
8277	850.44
8278	764.61
8279	688.66
8280	790.00
8281	172.75
8282	379.31
8283	762.68
8284	384.59
8285	998.73
8286	590.62
8287	308.75
8288	285.08
8289	38.31
8290	792.16
8291	11.65
8292	730.85
8293	793.39
8294	61.43
8295	570.05
8296	871.74
8297	894.42
8298	278.30
8299	693.04
8300	396.26
8301	782.02
8302	775.11
8303	726.25
8304	627.16
8305	980.52
8306	567.12
8307	205.50
8308	551.74
8309	505.66
8310	775.91
8311	802.11
8312	39.69
8313	121.80
8314	883.28
8315	741.93
8316	338.32
8317	315.67
8318	331.77
8319	810.91
8320	854.79
8321	821.31
8322	223.28
8323	144.67
8324	997.10
8325	644.43
8326	573.04
8327	627.60
8328	252.88
8329	378.91
8330	983.50
8331	293.14
8332	963.91
8333	922.26
8334	870.45
8335	525.24
8336	887.79
8337	339.27
8338	842.04
8339	169.57
8340	826.36
8341	977.50
8342	712.99
8343	525.97
8344	599.61
8345	107.90
8346	222.72
8347	424.97
8348	587.84
8349	635.68
8350	150.35
8351	357.45
8352	138.73
8353	398.23
8354	488.78
8355	590.25
8356	139.19
8357	166.18
8358	614.05
8359	781.55
8360	236.16
8361	959.38
8362	288.14
8363	626.71
8364	787.49
8365	695.57
8366	21.58
8367	189.83
8368	149.07
8369	556.91
8370	722.91
8371	122.65
8372	511.34
8373	338.93
8374	609.04
8375	122.52
8376	199.94
8377	356.75
8378	275.08
8379	807.33
8380	602.77
8381	888.23
8382	924.45
8383	331.51
8384	542.09
8385	124.76
8386	55.58
8387	976.27
8388	305.82
8389	125.64
8390	846.11
8391	861.03
8392	984.58
8393	651.52
8394	833.74
8395	862.78
8396	429.81
8397	472.91
8398	268.62
8399	288.15
8400	740.95
8401	67.17
8402	626.58
8403	57.54
8404	396.18
8405	162.47
8406	954.99
8407	465.59
8408	844.81
8409	735.83
8410	272.55
8411	612.66
8412	253.72
8413	135.15
8414	331.19
8415	887.64
8416	641.00
8417	553.64
8418	630.44
8419	886.68
8420	826.00
8421	63.85
8422	355.28
8423	229.52
8424	35.89
8425	782.65
8426	723.05
8427	338.02
8428	187.75
8429	709.04
8430	979.58
8431	94.15
8432	167.90
8433	256.92
8434	552.98
8435	472.50
8436	305.77
8437	133.55
8438	245.43
8439	368.43
8440	957.37
8441	883.20
8442	27.97
8443	843.88
8444	672.05
8445	263.26
8446	547.12
8447	980.64
8448	371.92
8449	582.59
8450	17.08
8451	326.64
8452	596.59
8453	977.95
8454	377.65
8455	896.39
8456	939.18
8457	257.36
8458	653.60
8459	524.55
8460	984.40
8461	879.74
8462	450.83
8463	275.33
8464	862.65
8465	731.98
8466	914.89
8467	968.28
8468	745.73
8469	911.92
8470	583.88
8471	668.77
8472	292.68
8473	553.92
8474	946.04
8475	241.54
8476	873.19
8477	710.01
8478	832.75
8479	830.74
8480	192.33
8481	336.10
8482	89.22
8483	142.28
8484	812.92
8485	980.49
8486	351.33
8487	228.98
8488	175.32
8489	641.94
8490	371.09
8491	163.39
8492	868.17
8493	536.65
8494	281.35
8495	648.17
8496	171.96
8497	424.11
8498	109.54
8499	562.87
8500	458.72
8501	764.13
8502	111.70
8503	875.98
8504	540.75
8505	551.15
8506	508.08
8507	755.60
8508	216.30
8509	127.71
8510	847.10
8511	973.03
8512	699.28
8513	134.85
8514	970.43
8515	528.11
8516	432.34
8517	343.60
8518	146.01
8519	404.35
8520	714.86
8521	464.14
8522	550.31
8523	385.10
8524	986.98
8525	609.25
8526	313.28
8527	389.85
8528	225.36
8529	486.59
8530	62.71
8531	164.01
8532	860.47
8533	215.16
8534	395.51
8535	710.11
8536	874.29
8537	185.64
8538	28.39
8539	386.99
8540	629.56
8541	580.21
8542	127.37
8543	645.28
8544	645.28
8545	533.39
8546	378.84
8547	590.23
8548	474.08
8549	530.00
8550	777.96
8551	234.33
8552	932.41
8553	674.34
8554	988.65
8555	4.06
8556	375.47
8557	154.82
8558	538.49
8559	332.92
8560	62.78
8561	151.35
8562	802.76
8563	793.30
8564	518.49
8565	683.42
8566	668.38
8567	757.66
8568	257.05
8569	617.98
8570	742.83
8571	848.93
8572	764.36
8573	309.04
8574	47.01
8575	439.34
8576	780.84
8577	133.31
8578	189.92
8579	33.38
8580	590.54
8581	460.31
8582	208.51
8583	460.65
8584	928.47
8585	986.84
8586	570.49
8587	532.00
8588	122.08
8589	66.45
8590	907.01
8591	703.25
8592	175.61
8593	461.98
8594	569.84
8595	493.41
8596	214.64
8597	624.54
8598	52.46
8599	614.78
8600	634.39
8601	673.98
8602	563.61
8603	308.19
8604	208.20
8605	833.78
8606	733.76
8607	99.20
8608	176.89
8609	724.41
8610	892.42
8611	424.96
8612	47.13
8613	930.33
8614	946.63
8615	374.45
8616	939.32
8617	782.33
8618	151.12
8619	528.73
8620	640.23
8621	914.48
8622	39.66
8623	741.82
8624	667.14
8625	114.64
8626	606.32
8627	616.20
8628	658.69
8629	728.19
8630	92.21
8631	673.75
8632	770.85
8633	70.35
8634	490.04
8635	590.03
8636	994.94
8637	13.34
8638	848.39
8639	519.88
8640	756.86
8641	999.31
8642	32.08
8643	716.43
8644	506.84
8645	274.30
8646	347.68
8647	670.51
8648	396.95
8649	429.16
8650	866.04
8651	893.09
8652	293.10
8653	581.82
8654	298.87
8655	29.23
8656	143.92
8657	560.35
8658	728.58
8659	855.69
8660	840.33
8661	803.42
8662	498.56
8663	187.77
8664	16.27
8665	680.39
8666	110.07
8667	77.61
8668	535.03
8669	537.89
8670	354.46
8671	943.03
8672	793.33
8673	190.41
8674	555.10
8675	717.24
8676	18.37
8677	210.66
8678	587.01
8679	892.53
8680	189.01
8681	871.64
8682	529.64
8683	360.39
8684	774.24
8685	855.68
8686	202.38
8687	521.03
8688	655.41
8689	332.78
8690	378.36
8691	6.88
8692	834.21
8693	314.62
8694	945.98
8695	852.41
8696	492.68
8697	272.90
8698	847.30
8699	108.71
8700	931.92
8701	81.11
8702	473.33
8703	460.31
8704	350.20
8705	188.64
8706	455.90
8707	619.34
8708	768.15
8709	327.59
8710	29.56
8711	207.61
8712	209.14
8713	858.16
8714	345.16
8715	724.11
8716	654.28
8717	838.22
8718	934.10
8719	778.52
8720	15.74
8721	412.74
8722	181.51
8723	948.92
8724	123.60
8725	713.44
8726	102.72
8727	442.02
8728	386.67
8729	67.71
8730	320.79
8731	224.73
8732	283.47
8733	20.93
8734	664.67
8735	764.37
8736	580.05
8737	399.56
8738	708.54
8739	964.84
8740	447.67
8741	844.15
8742	448.81
8743	701.53
8744	710.45
8745	852.85
8746	496.20
8747	998.99
8748	552.74
8749	860.31
8750	315.21
8751	843.88
8752	294.43
8753	779.06
8754	656.72
8755	495.76
8756	575.85
8757	980.31
8758	45.96
8759	578.53
8760	316.73
8761	495.96
8762	454.51
8763	559.08
8764	238.33
8765	215.72
8766	274.90
8767	16.33
8768	770.92
8769	760.32
8770	224.55
8771	832.11
8772	646.86
8773	707.79
8774	497.33
8775	519.55
8776	475.89
8777	195.45
8778	63.21
8779	226.97
8780	641.10
8781	283.63
8782	51.86
8783	195.55
8784	936.72
8785	265.84
8786	927.58
8787	252.61
8788	232.31
8789	423.98
8790	267.23
8791	350.18
8792	715.98
8793	971.88
8794	162.70
8795	770.64
8796	461.76
8797	646.85
8798	881.03
8799	158.67
8800	390.79
8801	530.85
8802	198.23
8803	990.56
8804	760.17
8805	282.59
8806	531.21
8807	843.90
8808	441.72
8809	137.84
8810	252.74
8811	741.47
8812	662.74
8813	524.69
8814	747.55
8815	430.04
8816	256.60
8817	486.55
8818	13.17
8819	492.15
8820	411.89
8821	73.09
8822	286.52
8823	908.98
8824	706.27
8825	382.93
8826	518.45
8827	538.74
8828	132.68
8829	582.44
8830	84.74
8831	446.05
8832	612.11
8833	73.06
8834	817.12
8835	593.21
8836	591.90
8837	764.70
8838	856.95
8839	795.71
8840	994.77
8841	62.53
8842	833.76
8843	433.99
8844	855.24
8845	691.79
8846	840.71
8847	619.73
8848	829.82
8849	66.23
8850	832.30
8851	728.86
8852	103.41
8853	836.73
8854	506.41
8855	690.11
8856	855.00
8857	748.83
8858	290.08
8859	482.06
8860	33.93
8861	197.82
8862	625.92
8863	710.99
8864	652.93
8865	678.47
8866	45.34
8867	993.36
8868	3.46
8869	17.37
8870	397.03
8871	370.18
8872	289.45
8873	157.43
8874	666.41
8875	544.94
8876	239.21
8877	73.64
8878	866.41
8879	710.51
8880	361.37
8881	729.16
8882	864.15
8883	702.48
8884	480.56
8885	266.66
8886	604.98
8887	743.20
8888	248.10
8889	77.01
8890	191.92
8891	12.13
8892	13.24
8893	611.47
8894	93.95
8895	771.04
8896	917.52
8897	595.76
8898	415.80
8899	986.88
8900	919.01
8901	91.02
8902	521.98
8903	440.19
8904	720.83
8905	772.75
8906	612.99
8907	361.37
8908	228.46
8909	724.35
8910	281.47
8911	876.87
8912	790.11
8913	844.70
8914	357.27
8915	222.67
8916	603.76
8917	607.16
8918	556.61
8919	653.54
8920	663.30
8921	219.02
8922	286.71
8923	78.75
8924	387.53
8925	641.39
8926	63.81
8927	448.66
8928	935.69
8929	114.98
8930	442.60
8931	808.14
8932	865.14
8933	712.23
8934	411.30
8935	134.79
8936	171.55
8937	68.38
8938	639.01
8939	438.49
8940	839.00
8941	557.94
8942	907.00
8943	308.75
8944	697.04
8945	304.58
8946	183.33
8947	691.40
8948	935.84
8949	912.53
8950	947.13
8951	456.44
8952	107.59
8953	474.96
8954	369.97
8955	956.64
8956	6.02
8957	752.70
8958	936.67
8959	453.55
8960	640.02
8961	318.15
8962	50.45
8963	215.60
8964	804.40
8965	203.60
8966	539.12
8967	789.22
8968	719.16
8969	73.69
8970	908.05
8971	689.60
8972	838.76
8973	391.30
8974	832.09
8975	805.55
8976	354.51
8977	66.95
8978	668.10
8979	602.60
8980	871.91
8981	399.96
8982	856.07
8983	382.60
8984	41.09
8985	372.27
8986	164.38
8987	441.24
8988	775.72
8989	114.96
8990	812.74
8991	177.03
8992	573.98
8993	441.93
8994	17.29
8995	811.14
8996	813.48
8997	419.72
8998	234.63
8999	601.90
